pipe;bogo_ops;real_time;usr_time;sys_time;bogo_ops/s_real;bogo_ops/s_user+sys;CPU_used_per
100000;100000;0.14;0.07;0.47;712669.48;185185.19;96.21
110000;110000;0.08;0.12;0.29;1403820.84;268292.68;130.81
120000;120000;0.10;0.12;0.41;1170078.27;226415.09;129.20
130000;130000;0.11;0.14;0.43;1231506.18;228070.18;134.99
140000;140000;0.12;0.18;0.43;1203152.65;229508.20;131.06
150000;150000;0.17;0.16;0.56;908185.64;208333.33;108.98
160000;160000;0.41;0.17;0.88;387561.46;152380.95;63.58
170000;170000;0.19;0.18;0.62;909604.20;212500.00;107.01
180000;180000;0.16;0.23;0.59;1140285.44;219512.20;129.87
190000;190000;0.18;0.15;0.72;1049301.88;218390.80;120.12
200000;200000;0.16;0.26;0.66;1242787.58;217391.30;142.92
210000;210000;0.18;0.25;0.72;1193012.94;216494.85;137.76
220000;220000;0.18;0.19;0.82;1256710.46;217821.78;144.24
230000;230000;0.16;0.31;0.66;1403618.67;237113.40;147.99
240000;240000;0.16;0.34;0.64;1477272.90;244897.96;150.80
250000;250000;0.19;0.24;0.79;1328698.96;242718.45;136.86
260000;260000;0.18;0.32;0.77;1458820.04;238532.11;152.90
270000;270000;0.20;0.31;0.85;1346440.01;232758.62;144.62
280000;280000;0.19;0.37;0.81;1489419.13;237288.14;156.92
290000;290000;0.20;0.34;0.88;1477673.63;237704.92;155.41
300000;300000;0.22;0.34;0.88;1395062.81;245901.64;141.83
310000;310000;0.22;0.38;0.92;1428459.16;238461.54;149.76
320000;320000;0.22;0.38;0.98;1482425.48;235294.12;157.51
330000;330000;0.22;0.44;0.93;1514673.43;240875.91;157.20
340000;340000;0.24;0.43;0.97;1431618.04;242857.14;147.37
350000;350000;0.28;0.45;1.13;1271583.88;221518.99;143.51
360000;360000;0.25;0.48;1.08;1455983.77;230769.23;157.73
370000;370000;0.29;0.42;1.25;1289767.27;221556.89;145.53
380000;380000;0.27;0.51;1.10;1409058.93;236024.84;149.25
390000;390000;0.34;0.53;1.34;1153251.50;208556.15;138.24
400000;400000;0.27;0.49;1.21;1459401.36;235294.12;155.06
410000;410000;0.29;0.50;1.22;1400292.56;238372.09;146.86
420000;420000;0.31;0.54;1.25;1354025.13;234636.87;144.27
430000;430000;0.29;0.56;1.29;1462059.05;232432.43;157.26
440000;440000;0.31;0.58;1.36;1427161.64;226804.12;157.31
450000;450000;0.40;0.56;1.58;1113897.75;210280.37;132.43
460000;460000;0.62;0.58;2.03;743775.71;176245.21;105.50
470000;470000;0.55;0.65;1.90;857817.10;184313.73;116.35
480000;480000;0.65;0.73;2.29;740089.05;158940.40;116.41
490000;490000;0.40;0.69;1.58;1230494.95;215859.03;142.51
500000;500000;0.48;0.65;1.95;1047306.93;192307.69;136.15
510000;510000;0.42;0.66;1.76;1207689.37;210743.80;143.27
520000;520000;0.35;0.70;1.55;1484289.56;231111.11;160.56
530000;530000;0.38;0.70;1.65;1404257.99;225531.91;155.66
540000;540000;0.40;0.77;1.64;1364252.30;224066.39;152.22
550000;550000;0.55;0.70;2.14;998992.92;193661.97;128.96
560000;560000;0.47;0.76;1.86;1179429.64;213740.46;137.95
570000;570000;0.86;0.74;2.87;664163.40;157894.74;105.16
580000;580000;0.70;0.69;2.56;824539.47;178461.54;115.51
590000;590000;0.55;0.81;2.08;1078198.59;204152.25;132.03
600000;600000;0.68;0.64;2.61;885416.05;184615.38;119.90
610000;610000;0.74;0.73;2.61;820274.79;182634.73;112.28
620000;620000;0.55;0.83;2.13;1124580.28;209459.46;134.22
630000;630000;0.93;0.90;3.08;677865.66;158291.46;107.06
640000;640000;0.72;0.71;2.54;886226.20;196923.08;112.51
650000;650000;0.97;0.76;3.09;672696.07;168831.17;99.61
660000;660000;0.85;0.82;2.91;775006.49;176943.70;109.50
670000;670000;0.65;0.87;2.46;1036788.14;201201.20;128.82
680000;680000;0.61;0.81;2.46;1111278.67;207951.07;133.60
690000;690000;0.56;0.85;2.38;1236109.48;213622.29;144.66
700000;700000;0.73;0.85;2.77;958051.04;193370.17;123.86
710000;710000;0.92;0.81;3.21;770433.85;176616.92;109.05
720000;720000;1.04;1.04;3.35;692965.01;164009.11;105.63
730000;730000;1.12;0.90;3.72;650619.58;158008.66;102.94
740000;740000;0.77;0.91;2.88;957592.28;195250.66;122.61
750000;750000;0.81;0.90;3.01;927461.10;191815.86;120.88
760000;760000;0.84;1.05;3.14;909842.59;181384.25;125.40
770000;770000;0.87;1.12;3.25;885925.11;176201.37;125.70
780000;780000;0.94;1.04;3.47;832585.03;172949.00;120.35
790000;790000;0.77;1.03;2.96;1024122.72;197994.99;129.31
800000;800000;0.59;1.20;2.44;1362803.31;219780.22;155.02
810000;810000;0.85;0.99;3.38;950479.14;185354.69;128.20
820000;820000;0.91;1.30;3.43;898199.18;173361.52;129.53
830000;830000;0.58;1.15;2.43;1433263.05;231843.58;154.55
840000;840000;0.58;1.10;2.52;1454076.50;232044.20;156.66
850000;850000;0.57;1.05;2.60;1485011.79;232876.71;159.42
860000;860000;0.77;1.14;3.03;1110283.73;206235.01;134.59
870000;870000;0.61;1.19;2.62;1419814.57;228346.46;155.45
880000;880000;0.62;1.13;2.72;1412406.09;228571.43;154.48
890000;890000;0.62;0.99;2.99;1425195.39;223618.09;159.33
900000;900000;0.63;1.23;2.68;1430056.75;230179.03;155.32
910000;910000;0.61;1.37;2.52;1488031.88;233933.16;159.02
920000;920000;0.64;1.22;2.75;1448682.67;231738.04;156.28
930000;930000;0.84;1.20;3.36;1103165.18;203947.37;135.23
940000;940000;0.66;1.27;2.89;1417103.20;225961.54;156.79
950000;950000;0.69;1.29;2.95;1380292.77;224056.60;154.01
960000;960000;0.66;1.23;2.98;1444639.67;228028.50;158.38
970000;970000;0.67;1.21;3.01;1444529.81;229857.82;157.11
980000;980000;0.81;1.34;3.20;1215784.07;215859.03;140.81
990000;990000;0.81;1.32;3.28;1228421.21;215217.39;142.70
1000000;1000000;0.79;1.25;3.33;1262527.83;218340.61;144.56
1010000;1010000;0.80;1.33;3.32;1270158.16;217204.30;146.19
1020000;1020000;0.69;1.47;2.89;1471027.65;233944.95;157.20
1030000;1030000;0.81;1.22;3.58;1273979.17;214583.33;148.42
1040000;1040000;0.85;1.35;3.56;1229223.98;211812.63;145.08
1050000;1050000;0.77;1.44;3.32;1357133.15;220588.24;153.81
1060000;1060000;0.85;1.50;3.72;1254311.22;203065.13;154.42
1070000;1070000;0.81;1.40;3.52;1313483.63;217479.67;150.99
1080000;1080000;0.75;1.59;3.14;1447114.41;228329.81;158.45
1090000;1090000;0.75;1.60;3.17;1458850.41;228511.53;159.60
1100000;1100000;0.92;1.54;3.79;1199041.78;206378.99;145.25
1110000;1110000;0.75;1.37;3.36;1489402.25;234672.30;158.67
1120000;1120000;0.82;1.57;3.46;1365077.43;222664.02;153.27
1130000;1130000;0.77;1.57;3.33;1470328.51;230612.24;159.39
1140000;1140000;0.77;1.58;3.39;1477133.60;229376.26;160.99
1150000;1150000;0.77;1.65;3.34;1486388.73;230460.92;161.24
1160000;1160000;0.79;1.57;3.49;1462623.74;229249.01;159.50
1170000;1170000;0.81;1.58;3.62;1443728.39;225000.00;160.41
1180000;1180000;0.81;1.60;3.58;1454743.67;227799.23;159.65
1190000;1190000;0.83;1.59;3.59;1441374.05;229729.73;156.86
1200000;1200000;0.81;1.73;3.46;1486704.70;231213.87;160.75
1210000;1210000;0.82;1.73;3.54;1473903.52;229601.52;160.48
1220000;1220000;0.84;1.56;3.73;1447113.10;230623.82;156.87
1230000;1230000;0.84;1.69;3.65;1464779.57;230337.08;158.98
1240000;1240000;0.85;1.66;3.82;1465724.01;226277.37;161.94
1250000;1250000;0.85;1.71;3.79;1465121.56;227272.73;161.16
1260000;1260000;0.86;1.82;3.71;1473143.27;227848.10;161.64
1270000;1270000;0.96;1.76;4.11;1329725.27;216354.34;153.65
1280000;1280000;0.93;1.63;4.18;1379180.70;220309.81;156.50
1290000;1290000;0.92;1.74;4.09;1406918.84;221269.30;158.96
1300000;1300000;0.92;1.71;4.07;1416975.54;224913.49;157.50
1310000;1310000;0.90;1.83;3.89;1448944.73;229020.98;158.17
1320000;1320000;1.10;1.78;4.54;1197437.69;208860.76;143.33
1330000;1330000;1.08;1.62;4.71;1232459.47;210110.58;146.64
1340000;1340000;1.10;1.64;4.63;1222636.16;213716.11;143.02
1350000;1350000;1.00;1.86;4.15;1355277.17;224625.62;150.84
1360000;1360000;1.02;1.84;4.39;1338919.69;218298.56;153.34
1370000;1370000;0.94;1.89;4.17;1453707.78;226072.61;160.76
1380000;1380000;0.95;1.82;4.26;1452329.71;226973.68;159.97
1390000;1390000;0.99;1.94;4.40;1407057.49;219242.90;160.45
1400000;1400000;0.94;1.84;4.25;1490541.90;229885.06;162.10
1410000;1410000;1.00;1.97;4.24;1404642.30;227053.14;154.66
1420000;1420000;1.03;1.94;4.40;1385334.71;223974.76;154.63
1430000;1430000;0.98;1.86;4.34;1466320.08;230645.16;158.94
1440000;1440000;1.03;1.86;4.58;1396876.32;223602.48;156.18
1450000;1450000;0.99;1.96;4.32;1470001.56;230891.72;159.17
1460000;1460000;1.01;1.96;4.49;1439042.08;226356.59;158.94
1470000;1470000;1.00;2.09;4.33;1476618.43;228971.96;161.22
1480000;1480000;1.02;1.94;4.70;1447653.64;222891.57;162.37
1490000;1490000;1.27;2.01;5.19;1177844.93;206944.44;142.29
1500000;1500000;1.04;2.06;4.57;1443527.29;226244.34;159.51
1510000;1510000;1.08;2.03;4.85;1395633.10;219476.74;158.97
1520000;1520000;1.03;2.08;4.52;1469525.43;230303.03;159.52
1530000;1530000;1.05;2.12;4.53;1460080.81;230075.19;158.65
1540000;1540000;1.06;2.05;4.72;1456513.35;227474.15;160.07
1550000;1550000;1.06;2.12;4.67;1460151.16;228276.88;159.91
1560000;1560000;1.09;2.11;4.83;1436438.27;224783.86;159.76
1570000;1570000;1.15;2.13;4.93;1364254.78;222379.60;153.37
1580000;1580000;1.07;2.18;4.67;1480788.37;230656.93;160.50
1590000;1590000;1.12;2.08;4.91;1424613.48;227467.81;156.57
1600000;1600000;1.46;2.05;5.66;1093045.00;207522.70;131.68
1610000;1610000;1.39;1.99;5.74;1160358.87;208279.43;139.28
1620000;1620000;1.16;2.06;5.19;1391440.24;223448.28;155.68
1630000;1630000;1.37;2.01;5.63;1186811.61;213350.79;139.07
1640000;1640000;1.21;2.14;5.35;1353783.63;218958.61;154.57
1650000;1650000;1.17;2.39;5.08;1404951.47;220883.53;159.01
1660000;1660000;1.16;2.26;5.01;1435629.42;228335.63;157.18
1670000;1670000;1.14;2.21;5.12;1467324.03;227830.83;161.01
1680000;1680000;1.20;2.55;5.11;1398893.14;219321.15;159.46
1690000;1690000;1.17;2.39;5.09;1441776.86;225935.83;159.53
1700000;1700000;1.26;2.34;5.37;1348553.24;220492.87;152.90
1710000;1710000;1.18;2.33;5.14;1446917.82;228915.66;158.02
1720000;1720000;1.18;2.34;5.24;1458685.33;226912.93;160.71
1730000;1730000;1.17;2.32;5.25;1477111.20;228533.69;161.59
1740000;1740000;1.44;2.29;5.90;1210162.62;212454.21;142.40
1750000;1750000;2.12;2.38;8.00;824347.18;168593.45;122.24
1760000;1760000;2.98;2.58;9.33;590429.12;147774.98;99.89
1770000;1770000;2.06;2.34;7.38;859432.33;182098.77;117.99
1780000;1780000;1.63;2.35;6.58;1092686.50;199328.11;137.05
1790000;1790000;1.98;2.23;7.54;903989.26;183213.92;123.35
1800000;1800000;1.65;2.46;6.49;1094148.42;201117.32;136.01
1810000;1810000;2.09;2.34;7.65;864787.12;181181.18;119.33
1820000;1820000;1.49;2.35;6.37;1218710.30;208715.60;145.98
1830000;1830000;1.27;2.50;5.64;1436872.42;224815.72;159.78
1840000;1840000;1.25;2.58;5.54;1477838.13;226600.99;163.04
1850000;1850000;1.31;2.43;5.81;1417302.46;224514.56;157.82
1860000;1860000;1.27;2.61;5.66;1459685.34;224909.31;162.25
1870000;1870000;1.29;2.66;5.60;1447298.65;226392.25;159.82
1880000;1880000;1.30;2.45;5.90;1443734.48;225149.70;160.31
1890000;1890000;1.72;2.60;7.19;1098554.26;193054.14;142.26
1900000;1900000;1.42;2.51;6.30;1338884.92;215664.02;155.20
1910000;1910000;1.86;2.56;7.35;1027931.92;192734.61;133.34
1920000;1920000;2.52;2.57;8.76;762205.50;169461.61;112.45
1930000;1930000;1.37;2.54;6.14;1406875.11;222350.23;158.18
1940000;1940000;1.46;2.64;6.49;1326977.83;212486.31;156.13
1950000;1950000;1.79;2.57;7.34;1089864.32;196770.94;138.47
1960000;1960000;1.52;2.64;6.63;1292495.34;211434.74;152.82
1970000;1970000;1.76;2.45;7.25;1120546.47;203092.78;137.94
1980000;1980000;1.67;2.45;6.98;1182839.02;209968.19;140.84
1990000;1990000;1.55;2.69;6.56;1287242.43;215135.14;149.59
2000000;2000000;1.59;2.79;6.68;1256592.80;211193.24;148.75
2010000;2010000;1.46;2.63;6.52;1379060.97;219672.13;156.95
2020000;2020000;1.70;2.78;6.83;1189613.52;210197.71;141.49
2030000;2030000;1.51;2.77;6.40;1347856.98;221374.05;152.21
2040000;2040000;1.49;2.79;6.37;1365118.50;222707.42;153.24
2050000;2050000;1.50;2.68;6.58;1369457.13;221382.29;154.65
2060000;2060000;1.53;2.96;6.49;1342859.14;217989.42;154.01
2070000;2070000;1.52;2.72;6.68;1359064.50;220212.77;154.29
2080000;2080000;1.57;2.84;6.74;1320747.94;217119.00;152.08
2090000;2090000;1.49;2.96;6.41;1402687.14;223052.29;157.22
2100000;2100000;1.55;2.87;6.65;1355972.04;220588.24;153.68
2110000;2110000;1.53;2.98;6.57;1381821.44;220942.41;156.36
2120000;2120000;1.58;2.94;6.78;1338972.34;218107.00;153.48
2130000;2130000;1.56;2.94;6.73;1365924.62;220268.87;155.03
2140000;2140000;1.62;2.92;7.03;1320663.74;215075.38;153.51
2150000;2150000;1.56;2.76;6.94;1374204.71;221649.48;155.00
2160000;2160000;1.85;2.80;7.49;1167160.15;209912.54;139.01
2170000;2170000;1.82;2.81;7.33;1195068.94;214003.94;139.61
2180000;2180000;1.68;2.90;7.20;1298444.85;215841.58;150.39
2190000;2190000;1.67;2.98;7.06;1313696.86;218127.49;150.57
2200000;2200000;1.65;3.02;7.20;1336094.84;215264.19;155.17
2210000;2210000;1.67;3.14;7.05;1320323.24;216879.29;152.20
2220000;2220000;1.69;3.09;7.15;1313654.97;216796.88;151.48
2230000;2230000;1.64;3.00;7.24;1357151.67;217773.44;155.80
2240000;2240000;1.75;3.00;7.57;1280836.16;211920.53;151.10
2250000;2250000;1.98;3.08;8.30;1135608.53;197715.29;143.59
2260000;2260000;1.65;3.07;7.13;1367269.26;221568.63;154.27
2270000;2270000;1.73;3.11;7.37;1314456.08;216603.05;151.71
2280000;2280000;1.65;3.09;7.26;1381254.37;220289.86;156.75
2290000;2290000;1.68;3.25;7.12;1363135.57;220829.32;154.32
2300000;2300000;1.74;3.03;7.58;1324821.52;216776.63;152.79
2310000;2310000;1.70;3.21;7.28;1355458.62;220209.72;153.88
2320000;2320000;1.83;3.32;7.50;1265528.37;214417.74;147.55
2330000;2330000;2.16;2.99;8.69;1080494.17;199486.30;135.41
2340000;2340000;1.86;2.95;8.02;1261216.25;213309.02;147.82
2350000;2350000;1.80;2.98;7.97;1307094.85;214611.87;152.26
2360000;2360000;1.90;3.19;8.06;1240481.90;209777.78;147.83
2370000;2370000;1.82;2.99;8.07;1302606.83;214285.71;151.97
2380000;2380000;1.71;3.30;7.40;1393801.10;222429.91;156.66
2390000;2390000;1.71;3.31;7.48;1395396.37;221501.39;157.49
2400000;2400000;1.69;3.33;7.39;1422453.89;223880.60;158.84
2410000;2410000;1.65;3.32;7.42;1461910.44;224394.79;162.87
2420000;2420000;1.68;3.50;7.34;1438467.08;223247.23;161.08
2430000;2430000;1.73;3.34;7.60;1402032.75;222120.66;157.80
2440000;2440000;1.66;3.36;7.38;1472189.42;227188.08;162.00
2450000;2450000;1.74;3.11;7.89;1405173.23;222727.27;157.72
2460000;2460000;1.73;3.44;7.66;1423880.17;221621.62;160.62
2470000;2470000;1.76;3.58;7.63;1405546.60;220338.98;159.48
2480000;2480000;1.87;3.28;8.19;1322991.60;216216.22;152.97
2490000;2490000;2.05;3.16;8.67;1212598.02;210481.83;144.03
2500000;2500000;1.93;3.33;8.42;1296911.54;212765.96;152.39
2510000;2510000;1.82;3.60;7.82;1377280.80;219789.84;156.66
2520000;2520000;1.77;3.45;7.84;1424476.67;223206.38;159.55
2530000;2530000;1.73;3.69;7.43;1463821.72;227517.99;160.85
2540000;2540000;1.71;3.41;7.74;1489431.38;227802.69;163.46
2550000;2550000;1.78;3.60;7.76;1431042.05;224471.83;159.38
2560000;2560000;1.79;3.65;7.74;1427572.91;224758.56;158.79
2570000;2570000;1.81;3.56;8.05;1421592.46;221360.90;160.55
2580000;2580000;1.82;3.61;7.86;1416172.54;224934.61;157.40
2590000;2590000;1.83;3.55;7.99;1414363.88;224436.74;157.55
2600000;2600000;1.86;3.52;8.16;1399981.44;222602.74;157.23
2610000;2610000;1.84;3.63;8.07;1418642.34;223076.92;158.99
2620000;2620000;1.98;3.71;8.38;1323196.18;216708.02;152.65
2630000;2630000;2.08;3.65;8.98;1266408.89;208234.36;152.04
2640000;2640000;2.19;3.26;9.28;1205292.60;210526.32;143.13
2650000;2650000;2.06;3.66;8.67;1287632.28;214922.95;149.78
2660000;2660000;2.19;3.64;9.04;1214237.08;209779.18;144.70
2670000;2670000;2.09;3.87;8.84;1276735.55;210070.81;151.94
2680000;2680000;2.13;3.45;9.03;1260071.02;214743.59;146.69
2690000;2690000;1.89;3.78;8.28;1419833.72;223051.41;159.14
2700000;2700000;1.86;4.01;8.03;1450564.35;224252.49;161.71
2710000;2710000;1.90;3.81;8.37;1426040.95;222495.89;160.23
2720000;2720000;1.87;3.78;8.30;1452973.80;225165.56;161.32
2730000;2730000;1.88;3.94;8.21;1455127.31;224691.36;161.90
2740000;2740000;1.90;3.93;8.26;1443350.91;224774.41;160.53
2750000;2750000;1.89;3.79;8.38;1452430.33;225965.49;160.69
2760000;2760000;1.98;3.96;8.44;1395236.30;222580.65;156.71
2770000;2770000;1.98;3.88;8.64;1397868.57;221246.01;157.95
2780000;2780000;2.08;3.60;9.06;1339088.97;219589.26;152.45
2790000;2790000;2.27;3.64;9.48;1226440.22;212652.44;144.18
2800000;2800000;2.11;4.06;9.06;1325645.72;213414.63;155.29
2810000;2810000;1.96;4.14;8.36;1435946.22;224800.00;159.69
2820000;2820000;1.95;3.93;8.76;1444887.91;222222.22;162.55
2830000;2830000;1.94;4.12;8.42;1455747.97;225677.83;161.26
2840000;2840000;1.99;4.05;8.79;1426275.25;221183.80;161.21
2850000;2850000;2.66;4.26;10.08;1070739.63;198744.77;134.69
2860000;2860000;2.00;4.11;8.72;1429419.15;222915.04;160.31
2870000;2870000;2.07;4.09;8.86;1383286.83;221621.62;156.04
2880000;2880000;1.95;4.07;8.57;1474490.30;227848.10;161.78
2890000;2890000;2.09;4.22;9.03;1382698.91;218113.21;158.48
2900000;2900000;2.16;4.05;9.28;1341934.95;217554.39;154.21
2910000;2910000;2.34;4.20;9.74;1243713.50;208751.79;148.95
2920000;2920000;2.36;3.68;10.08;1239505.22;212209.30;146.02
2930000;2930000;2.27;3.62;10.08;1288059.00;213868.61;150.57
2940000;2940000;2.19;3.94;9.54;1343249.36;218100.89;153.97
2950000;2950000;2.02;4.20;8.80;1460497.11;226923.08;160.90
2960000;2960000;2.17;4.11;9.36;1363694.57;219747.59;155.14
2970000;2970000;2.12;4.03;9.18;1401536.71;224829.67;155.84
2980000;2980000;2.07;3.92;9.33;1436550.92;224905.66;159.68
2990000;2990000;2.05;4.43;8.84;1460440.15;225320.27;162.04
3000000;3000000;2.07;4.30;9.09;1451195.20;224047.80;161.93
3010000;3010000;2.16;4.05;9.43;1392332.94;223293.77;155.89
3020000;3020000;2.10;4.16;9.33;1436490.10;223869.53;160.42
3030000;3030000;2.08;4.41;8.99;1457075.13;226119.40;161.10
3040000;3040000;2.11;4.24;9.37;1441704.68;223365.17;161.36
3050000;3050000;2.23;4.18;9.65;1367776.06;220535.07;155.05
3060000;3060000;2.48;3.98;10.38;1233580.62;213091.92;144.72
3070000;3070000;2.33;4.17;9.96;1319380.72;217268.22;151.81
3080000;3080000;2.36;4.26;10.11;1305049.24;214335.42;152.22
3090000;3090000;2.17;4.30;9.61;1421503.04;222142.34;159.98
3100000;3100000;2.29;4.49;9.82;1355579.08;216631.73;156.44
3110000;3110000;2.20;4.30;9.84;1411140.58;219943.42;160.40
3120000;3120000;2.65;4.42;10.78;1177384.72;205263.16;143.40
3130000;3130000;2.27;4.41;9.95;1376973.88;217966.57;157.93
3140000;3140000;2.23;4.63;9.60;1409373.37;220660.58;159.68
3150000;3150000;2.19;4.52;9.59;1440496.16;223245.92;161.31
3160000;3160000;2.21;4.44;9.68;1427258.05;223796.03;159.44
3170000;3170000;2.23;4.40;9.93;1423100.58;221214.24;160.83
3180000;3180000;2.48;4.23;10.56;1284495.85;215010.14;149.35
3190000;3190000;2.63;4.20;10.98;1212216.24;210144.93;144.21
3200000;3200000;2.37;4.28;10.45;1350635.98;217243.72;155.43
3210000;3210000;2.28;4.47;10.03;1409057.34;221379.31;159.12
3220000;3220000;2.34;4.38;10.38;1374127.54;218157.18;157.47
3230000;3230000;2.60;4.91;11.17;1244245.84;200870.65;154.86
3240000;3240000;2.22;4.40;9.95;1459374.81;225783.97;161.59
3250000;3250000;2.25;4.50;10.06;1443466.41;223214.29;161.67
3260000;3260000;2.23;4.52;9.94;1462613.98;225449.52;162.19
3270000;3270000;2.33;4.64;10.11;1403526.12;221694.92;158.27
3280000;3280000;2.32;4.54;10.18;1416669.06;222826.09;158.94
3290000;3290000;2.61;4.22;11.25;1262824.35;212669.68;148.45
3300000;3300000;2.46;4.60;10.51;1341921.10;218398.41;153.61
3310000;3310000;2.72;4.48;11.30;1215052.56;209759.19;144.82
3320000;3320000;2.43;4.43;10.77;1366396.95;218421.05;156.39
3330000;3330000;2.36;4.60;10.32;1410716.26;223190.35;158.02
3340000;3340000;2.29;4.82;10.00;1459513.53;225371.12;161.90
3350000;3350000;2.33;4.58;10.30;1439617.02;225134.41;159.86
3360000;3360000;2.34;4.69;10.36;1433733.71;223255.81;160.55
3370000;3370000;2.39;4.67;10.34;1408532.06;224516.99;156.84
3380000;3380000;2.42;4.57;10.87;1397182.35;218911.92;159.56
3390000;3390000;2.38;4.71;10.58;1423705.96;221713.54;160.53
3400000;3400000;2.41;4.79;10.58;1411149.94;221210.15;159.48
3410000;3410000;2.72;4.78;11.51;1253701.73;209330.88;149.73
3420000;3420000;2.76;4.65;11.73;1239859.01;208791.21;148.46
3430000;3430000;2.93;4.60;11.99;1170866.86;206751.05;141.58
3440000;3440000;2.64;4.84;11.30;1303299.14;213135.07;152.87
3450000;3450000;2.44;5.14;10.50;1412701.23;220588.24;160.11
3460000;3460000;2.52;4.74;10.90;1375540.03;221227.62;155.44
3470000;3470000;2.44;4.93;10.70;1423051.00;222008.96;160.25
3480000;3480000;2.40;4.90;10.66;1449218.49;223650.39;162.00
3490000;3490000;2.41;5.00;10.61;1450957.05;223574.63;162.25
3500000;3500000;2.41;5.05;10.58;1450924.99;223928.34;161.99
3510000;3510000;2.41;5.15;10.47;1453552.14;224711.91;161.71
3520000;3520000;2.44;4.84;10.92;1440925.12;223350.25;161.29
3530000;3530000;2.53;4.74;11.20;1395028.65;221455.46;157.48
3540000;3540000;2.95;4.47;12.39;1199048.60;209964.41;142.77
3550000;3550000;2.76;4.82;11.91;1285884.18;212193.66;151.50
3560000;3560000;2.47;4.81;11.02;1441277.17;224889.45;160.22
3570000;3570000;2.51;4.92;11.07;1424185.91;223264.54;159.47
3580000;3580000;2.50;5.03;11.03;1429821.81;222914.07;160.36
3590000;3590000;2.51;5.00;10.97;1429916.10;224796.49;159.02
3600000;3600000;2.50;5.09;10.96;1438661.60;224299.07;160.35
3610000;3610000;2.52;5.26;11.05;1433668.80;221336.60;161.93
3620000;3620000;2.61;5.09;11.22;1389157.10;221949.72;156.47
3630000;3630000;2.53;5.05;11.17;1435949.68;223797.78;160.41
3640000;3640000;2.54;5.25;11.03;1430805.89;223587.22;159.98
3650000;3650000;2.85;4.77;12.31;1280008.43;213700.23;149.74
3660000;3660000;2.88;4.84;12.11;1271434.18;215929.20;147.20
3670000;3670000;2.62;5.00;11.62;1398883.42;220818.29;158.37
3680000;3680000;2.53;5.06;11.34;1452584.78;224390.24;161.84
3690000;3690000;2.57;4.97;11.54;1436711.96;223500.91;160.71
3700000;3700000;2.84;4.89;12.25;1303072.84;215869.31;150.91
3710000;3710000;2.58;5.34;11.23;1435222.80;223898.61;160.25
3720000;3720000;2.54;5.05;11.38;1464532.07;226415.09;161.71
3730000;3730000;2.56;5.09;11.48;1458595.78;225105.61;161.99
3740000;3740000;2.64;5.24;11.57;1418382.08;222486.62;159.38
3750000;3750000;2.62;5.26;11.53;1433350.87;223347.23;160.44
3760000;3760000;2.91;4.98;12.38;1292975.73;216589.86;149.24
3770000;3770000;2.99;5.20;12.42;1262364.65;213961.41;147.50
3780000;3780000;2.70;5.08;12.10;1399921.69;220023.28;159.07
3790000;3790000;2.63;5.26;11.61;1441787.85;224659.16;160.44
3800000;3800000;2.73;5.46;11.89;1389924.61;219020.17;158.65
3810000;3810000;2.72;5.48;11.82;1400512.56;220231.21;158.98
3820000;3820000;2.71;5.36;11.90;1410078.67;221320.97;159.28
3830000;3830000;2.66;5.23;11.91;1441065.50;223453.91;161.23
